,id,price
3238,3238,9.268441581801657
3239,3239,8.152319147638321
3240,3240,6.582795597598027
3241,3241,8.395152838249217
3242,3242,8.551292676093674
3243,3243,6.460568351378539
3244,3244,9.594364446213916
3245,3245,7.499513208216473
3246,3246,8.200722028220607
3247,3247,8.976425180150102
3248,3248,6.603479881636329
3249,3249,8.45320348482601
3250,3250,8.362357326070017
3251,3251,8.572412693866763
3252,3252,7.045215823977289
3253,3253,9.00443429345946
3254,3254,8.197890893376517
3255,3255,7.8811131487157535
3256,3256,7.818768009654851
3257,3257,9.009428017712048
3258,3258,9.214854732752238
3259,3259,7.987968855470951
3260,3260,9.220833648319056
3261,3261,8.965337938313368
3262,3262,7.619031879573754
3263,3263,7.182888892878265
3264,3264,9.339154972229263
3265,3265,6.207642004281247
3266,3266,7.738189816870526
3267,3267,6.837022673013054
3268,3268,8.510960233665259
3269,3269,7.8524752846870385
3270,3270,9.600276803948375
3271,3271,7.539177660575065
3272,3272,7.621100874218268
3273,3273,8.453545949357686
3274,3274,9.118404253416227
3275,3275,7.675504957077812
3276,3276,7.950915987485357
3277,3277,7.660440794692518
3278,3278,7.755338267221109
3279,3279,7.769131733317065
3280,3280,7.418746829867102
3281,3281,6.808624699377306
3282,3282,8.239869818193633
3283,3283,8.480240778847925
3284,3284,6.138001879083014
3285,3285,6.445650732083582
3286,3286,7.794885257255367
3287,3287,7.61906003693894
3288,3288,6.887572563822626
3289,3289,6.19736684585197
3290,3290,8.675179337888945
3291,3291,8.762510508403166
3292,3292,6.313194485492686
3293,3293,7.259971468955948
3294,3294,9.461863255990487
3295,3295,6.448481604108276
3296,3296,7.5459488518607705
3297,3297,8.386270482247841
3298,3298,6.867553205584052
3299,3299,7.878416260556129
3300,3300,7.953333343294274
3301,3301,6.801410730637942
3302,3302,6.810740631393767
3303,3303,9.263278994710035
3304,3304,6.680352769329657
3305,3305,7.3350395671383115
3306,3306,6.904562187856699
3307,3307,6.173956360141628
3308,3308,6.453818417936438
3309,3309,8.475293834887665
3310,3310,8.513212131564691
3311,3311,7.9497060974097735
3312,3312,8.870362271517557
3313,3313,6.693626702504473
3314,3314,8.335490716022461
3315,3315,8.241669887028708
3316,3316,9.488705520015767
3317,3317,6.783671981326422
3318,3318,6.603169252829829
3319,3319,8.063359029172137
3320,3320,6.926522666557861
3321,3321,7.990890869324363
3322,3322,6.460765435199063
3323,3323,6.950901981813032
3324,3324,7.226819247490599
3325,3325,7.7114113701144475
3326,3326,7.434517308887718
3327,3327,6.215028349230246
3328,3328,8.52751386177225
3329,3329,9.564257533140825
3330,3330,9.519930835829355
3331,3331,8.85741890350573
3332,3332,6.938047648648102
3333,3333,9.230427520538358
3334,3334,9.131976157335417
3335,3335,8.327623043239857
3336,3336,9.249213284888256
3337,3337,8.137742291530227
3338,3338,9.07400027072556
3339,3339,7.541325040180673
3340,3340,7.775997006910816
3341,3341,7.685594063654024
3342,3342,6.362503748472494
3343,3343,7.378009858837246
3344,3344,6.618128816184531
3345,3345,7.122119520207376
3346,3346,7.693157553037112
3347,3347,8.870362271517557
3348,3348,6.658384415414564
3349,3349,6.338422833177961
3350,3350,6.907812294056216
3351,3351,8.941846716528199
3352,3352,8.542837341534113
3353,3353,8.587371856243534
3354,3354,8.476501967979251
3355,3355,8.549616756742497
3356,3356,7.109850787474609
3357,3357,9.316595636297663
3358,3358,8.496900648806827
3359,3359,8.940581268776002
3360,3360,7.502639380975647
3361,3361,7.984705754887196
3362,3362,9.25204946911215
3363,3363,6.4046586844816185
3364,3364,8.542985837156813
3365,3365,8.889981049142131
3366,3366,7.126444179637756
3367,3367,8.808155084972377
3368,3368,8.197714912765385
3369,3369,6.543071556778105
3370,3370,9.23343463599358
3371,3371,8.186844506885448
3372,3372,9.559330064186877
3373,3373,6.85289196238052
3374,3374,7.89523119269663
3375,3375,7.159058012281557
3376,3376,7.907345172214793
3377,3377,8.032549551654348
3378,3378,6.974880157878295
3379,3379,9.615080882686275
3380,3380,7.581654926590761
3381,3381,6.169434161248758
3382,3382,8.212073171027429
3383,3383,8.548175838180704
3384,3384,6.635603898896815
3385,3385,9.47949825165803
3386,3386,7.799984493147679
3387,3387,8.744132528003666
3388,3388,7.8336159071774984
3389,3389,6.897654333640258
3390,3390,7.9640611191976936
3391,3391,7.406398383598664
3392,3392,7.828913807891276
3393,3393,7.576346317084449
3394,3394,7.474260273478484
3395,3395,9.281997397348414
3396,3396,8.242950875421977
3397,3397,8.117053329399308
3398,3398,8.291062874140833
3399,3399,6.476643981768786
3400,3400,6.920391466537545
3401,3401,8.213671851203436
3402,3402,8.265631729358814
3403,3403,7.186432659042424
3404,3404,6.3010064294888934
3405,3405,7.91269306798045
3406,3406,6.634640332716639
3407,3407,9.172322177239083
3408,3408,6.628994039263537
3409,3409,8.588324182635093
3410,3410,7.283720524432598
3411,3411,8.357871081545255
3412,3412,6.72918290440933
3413,3413,7.563387824117793
3414,3414,6.33622676775374
3415,3415,9.138877797913619
3416,3416,9.301716032440648
3417,3417,7.498517905653144
3418,3418,6.635991654873249
3419,3419,7.536291327268432
3420,3420,7.067886406888095
3421,3421,6.32736892356987
3422,3422,7.061288164967397
3423,3423,9.621362467191167
3424,3424,8.350613644260017
3425,3425,9.470233662181986
3426,3426,9.30722759621593
3427,3427,8.200559772473675
3428,3428,6.376859910672761
3429,3429,8.426087767762562
3430,3430,6.7360325126227405
3431,3431,8.929459630579604
3432,3432,7.05017762566219
3433,3433,6.377809859204334
3434,3434,6.26159321112699
3435,3435,8.893183125713527
3436,3436,6.635991654873249
3437,3437,7.486654945070086
3438,3438,7.697576463361159
3439,3439,9.52610007553059
3440,3440,8.614133870926327
3441,3441,7.992325750980667
3442,3442,6.965496190581002
3443,3443,8.548489946860146
3444,3444,8.568196080049889
3445,3445,8.691567501285723
3446,3446,9.500112156708953
3447,3447,7.553843778949088
3448,3448,9.538581126158968
3449,3449,6.389072900981272
3450,3450,8.468828107094232
3451,3451,8.219973917817342
3452,3452,8.851730784752702
3453,3453,7.43942425190702
3454,3454,6.767993979287245
3455,3455,7.235184961897192
3456,3456,7.494549872158403
3457,3457,6.865827583461358
3458,3458,6.301473016729273
3459,3459,6.72918290440933
3460,3460,9.240354608628156
3461,3461,9.457143255084112
3462,3462,9.179378859520964
3463,3463,9.13498327279064
3464,3464,8.81122951176615
3465,3465,8.39675457486028
3466,3466,9.352205336379843
3467,3467,7.680609477529947
3468,3468,8.628361555313402
3469,3469,8.358476934684731
3470,3470,8.722252458341336
3471,3471,6.528100599331415
3472,3472,8.357360851324499
3473,3473,9.634161322468206
3474,3474,6.608468573474513
3475,3475,6.68936637584064
3476,3476,7.397472883610708
3477,3477,6.582117521951933
3478,3478,8.882581156076515
3479,3479,7.70273095311086
3480,3480,8.015225183520963
3481,3481,8.517568449148033
3482,3482,6.8641711755810535
3483,3483,7.9491780272085215
3484,3484,7.806250274569771
3485,3485,6.829373134544884
3486,3486,7.1387048942472635
3487,3487,8.041945024427433
3488,3488,9.051473243539368
3489,3489,7.00651919373552
3490,3490,6.360218251882198
3491,3491,7.34422536613827
3492,3492,7.312074311445761
3493,3493,6.680352769329657
3494,3494,7.72759995572749
3495,3495,6.71039700759191
3496,3496,7.483066232838189
3497,3497,8.747113767257789
3498,3498,9.159163923915328
3499,3499,9.596229995383293
3500,3500,9.568137340857508
3501,3501,9.09076413121047
3502,3502,9.504584851378299
3503,3503,6.253877389551963
3504,3504,7.7263794991966375
3505,3505,6.873587532188079
3506,3506,9.57352975717902
3507,3507,8.01327941756185
3508,3508,9.487188452117577
3509,3509,6.510466105408021
3510,3510,6.305191010976997
3511,3511,6.868076298337624
3512,3512,9.623928692107832
3513,3513,7.705020513620171
3514,3514,7.850053256406935
3515,3515,7.765063821182778
3516,3516,7.087439164013296
3517,3517,8.001153244945291
3518,3518,7.887003613737674
3519,3519,8.52051586875951
3520,3520,6.822801022398594
3521,3521,8.642854690128376
3522,3522,6.321376183465244
3523,3523,6.727450588346445
3524,3524,6.503253669878494
3525,3525,8.209057898970642
3526,3526,6.9229490445875745
3527,3527,7.0047080861719975
3528,3528,9.12590179393315
3529,3529,7.584106265811171
3530,3530,9.304447833627222
3531,3531,8.806730774511916
3532,3532,6.225503816535447
3533,3533,9.478134949980845
3534,3534,6.761323186441985
3535,3535,6.228358801780785
3536,3536,8.350843927516262
3537,3537,9.58958234767334
3538,3538,6.317196945497222
3539,3539,6.308310914038886
3540,3540,8.787810276712765
3541,3541,8.280794612618454
3542,3542,8.570635444192787
3543,3543,8.235691234527826
3544,3544,7.908473582928321
3545,3545,6.893243718961418
3546,3546,8.20850063115586
3547,3547,6.635603898896815
3548,3548,8.505763956488156
3549,3549,8.02649239515853
3550,3550,6.869418358125169
3551,3551,6.605969302598119
3552,3552,6.7580724060721415
3553,3553,6.3847637171476395
3554,3554,7.779209452336348
3555,3555,9.627303758269678
3556,3556,8.545317826367162
3557,3557,6.279602697659316
3558,3558,7.8597395270532315
3559,3559,6.499830318285191
3560,3560,6.654117668292326
3561,3561,7.669128675725735
3562,3562,8.715953460354145
3563,3563,8.43715517465356
3564,3564,7.4101295150787765
3565,3565,8.381364999598846
3566,3566,8.193851343130772
3567,3567,8.617332340137338
3568,3568,9.18159939330143
3569,3569,6.355828254728098
3570,3570,9.418077214234854
3571,3571,7.811674745833909
3572,3572,6.482080920040178
3573,3573,7.158617940450808
3574,3574,6.458004406382523
3575,3575,6.539889801185597
3576,3576,6.958298053788822
3577,3577,7.291967851620384
3578,3578,7.704863635889599
3579,3579,6.582784147496782
3580,3580,7.644824443788685
3581,3581,7.823286216877093
3582,3582,8.200559772473675
3583,3583,8.422981419026467
3584,3584,8.870831126081113
3585,3585,7.236390380996656
3586,3586,6.960177120820357
3587,3587,8.487882172863014
3588,3588,6.89171972198676
3589,3589,7.831086442044969
3590,3590,8.649261892906559
3591,3591,8.598885254797288
3592,3592,9.517100833522182
3593,3593,8.673429003639056
3594,3594,8.587433103960468
3595,3595,6.778746204850336
3596,3596,8.450001783666417
3597,3597,8.395152838249217
3598,3598,8.717929873674796
3599,3599,8.193856412789872
3600,3600,6.8861048235127775
3601,3601,8.457500798564855
3602,3602,6.528184300967425
3603,3603,6.622307674615483
3604,3604,6.398455143022714
3605,3605,9.056427143976348
3606,3606,8.000813530315797
3607,3607,6.255339226385886
3608,3608,8.575757390503655
3609,3609,7.560991111295099
3610,3610,6.964105524689397
3611,3611,6.810244701703063
3612,3612,8.119636700614379
3613,3613,8.606740107085997
3614,3614,9.43198476146352
3615,3615,8.393111465998967
3616,3616,6.843973254393465
3617,3617,7.861932270230353
3618,3618,8.006977017999738
3619,3619,8.963902193554835
3620,3620,9.617550552223339
3621,3621,9.304220480760707
3622,3622,7.553843778949088
3623,3623,8.639593021803568
3624,3624,6.994346221444277
3625,3625,6.62480453134396
3626,3626,6.7429519023738616
3627,3627,9.209022374313657
3628,3628,6.812866297458393
3629,3629,8.589293181368118
3630,3630,8.948902633944439
3631,3631,9.131976157335417
3632,3632,6.661495218035908
3633,3633,8.908960984827688
3634,3634,9.018450091931568
3635,3635,8.395919842692475
3636,3636,6.673230311939641
3637,3637,8.285008418337283
3638,3638,6.397280662795556
3639,3639,7.541834569153855
3640,3640,8.445112898980872
3641,3641,6.564973795365813
3642,3642,9.685298640373812
3643,3643,9.31008699862336
3644,3644,6.847364821902005
3645,3645,7.448960295481184
3646,3646,8.42308065230734
3647,3647,8.551680287290207
3648,3648,9.348911329873657
3649,3649,7.4043556598801255
3650,3650,8.49480138606505
3651,3651,6.305217284646396
3652,3652,7.61598107228187
3653,3653,7.302009241858177
3654,3654,8.398697003940486
3655,3655,7.6693114494087675
3656,3656,6.405905015699887
3657,3657,8.311853712134534
3658,3658,8.921809786654993
3659,3659,6.206988246653278
3660,3660,8.483800117986197
3661,3661,9.587877373394326
3662,3662,8.962464013159694
3663,3663,8.51628419432725
3664,3664,7.423112091620913
3665,3665,6.255529248707097
3666,3666,8.494417723425913
3667,3667,8.530520977227473
3668,3668,7.1266318175918855
3669,3669,9.525377519695025
3670,3670,8.737156950907513
3671,3671,6.831460870122802
3672,3672,9.229873257810917
3673,3673,9.318355401243513
3674,3674,9.633386106588642
3675,3675,9.145290097785361
3676,3676,9.551080366572743
3677,3677,7.321846346147354
3678,3678,9.155599100649292
3679,3679,6.682275050505236
3680,3680,6.840080331113672
3681,3681,9.602985296863961
3682,3682,7.584027261153111
3683,3683,6.890051831294032
3684,3684,9.188407597369267
3685,3685,9.325560472601264
3686,3686,8.384477771320942
3687,3687,8.398697003940486
3688,3688,9.164652365136225
3689,3689,6.765122471021696
3690,3690,7.903602175646887
3691,3691,8.252196931240665
3692,3692,6.49396120680713
3693,3693,8.335682545109332
3694,3694,6.613341495348407
3695,3695,8.411406140622745
3696,3696,9.148629251223335
3697,3697,8.515694434680945
3698,3698,7.218597957089668
3699,3699,7.784734241310075
3700,3700,8.265172154405082
3701,3701,8.349807971988922
3702,3702,7.106902075690589
3703,3703,9.592072178934025
3704,3704,7.506412832741462
3705,3705,6.360218251882198
3706,3706,9.586504574416006
3707,3707,6.825912133707847
3708,3708,9.622311065240773
3709,3709,8.098615496779924
3710,3710,6.962943817883374
3711,3711,7.825947409853829
3712,3712,7.205002752194802
3713,3713,7.833453247026883
3714,3714,8.616487429476676
3715,3715,6.566851689115346
3716,3716,7.899061432301428
3717,3717,6.947781261529698
3718,3718,8.099533924158504
3719,3719,6.555212140864267
3720,3720,6.477892460128262
3721,3721,8.006842084259446
3722,3722,6.848226657257111
3723,3723,8.795350883200578
3724,3724,6.639382376424266
3725,3725,6.416923200558898
3726,3726,6.524690206727396
3727,3727,9.548814432272312
3728,3728,8.479310529767575
3729,3729,9.11739913042252
3730,3730,6.659927232292771
3731,3731,6.55432318024244
3732,3732,7.654646560823797
3733,3733,6.153557705926885
3734,3734,9.587350480933962
3735,3735,7.574956469009202
3736,3736,7.17002425192436
3737,3737,7.3584197742473325
3738,3738,9.214910894104769
3739,3739,8.851981835032257
3740,3740,8.386270482247841
3741,3741,6.678725293659493
3742,3742,6.65778054946043
3743,3743,9.400680362064387
3744,3744,6.756524400042695
3745,3745,8.47356398781974
3746,3746,6.7667125578229905
3747,3747,6.6994695445972985
3748,3748,7.26125906355121
3749,3749,8.477082125227426
3750,3750,8.533618726400361
3751,3751,6.921144901003711
3752,3752,8.23685406509363
3753,3753,7.652329733504296
3754,3754,9.608344354284862
3755,3755,6.354250936936901
3756,3756,8.176139376501087
3757,3757,7.864767703102361
3758,3758,7.8854505774946295
3759,3759,9.23081858556496
3760,3760,6.793370222861375
3761,3761,6.957003898076309
3762,3762,7.7961850098949945
3763,3763,6.810740631393767
3764,3764,9.582288133699821
3765,3765,8.170378514972006
3766,3766,7.987332888940858
3767,3767,9.16502452175355
3768,3768,7.133610279966389
3769,3769,9.50253899194552
3770,3770,6.388419630763587
3771,3771,8.82521958138943
3772,3772,6.660748010052307
3773,3773,9.439670216839694
3774,3774,8.490212421335936
3775,3775,7.740607172679443
3776,3776,7.572407971576498
3777,3777,7.578529729582003
3778,3778,8.22355920122208
3779,3779,8.369403106874644
3780,3780,6.238749232444008
3781,3781,8.909856186092957
3782,3782,6.977823322158597
3783,3783,6.4292548004092565
3784,3784,7.408403971300989
3785,3785,6.729264900929952
3786,3786,9.054002708671897
3787,3787,9.329754147898422
3788,3788,8.042574212915403
3789,3789,7.934119418815319
3790,3790,7.495176980512571
3791,3791,6.613341495348407
3792,3792,8.905650588337512
3793,3793,7.560178395558444
3794,3794,7.3880608412158
3795,3795,8.448120014436094
3796,3796,9.474077168363362
3797,3797,7.747291120213857
3798,3798,6.234127547597384
3799,3799,8.477711313715396
3800,3800,7.808173448330963
3801,3801,8.89466101768371
3802,3802,6.535095300838843
3803,3803,8.4603218239957
3804,3804,7.821567172895673
3805,3805,8.217603704659767
3806,3806,8.350843927516262
3807,3807,6.719752227826033
3808,3808,6.592429180088512
3809,3809,8.190916884712598
3810,3810,7.785458895323124
3811,3811,8.77448376517145
3812,3812,7.055381392760601
3813,3813,6.665540498187151
3814,3814,7.878898139175728
3815,3815,7.869746815060235
3816,3816,6.972434185521981
3817,3817,7.866700270763349
3818,3818,6.993019585743917
3819,3819,8.57481706942445
3820,3820,8.17914649195631
3821,3821,7.940443313283086
3822,3822,8.047913521479874
3823,3823,6.6693298957285725
3824,3824,6.8199394073343065
3825,3825,8.473042089238884
3826,3826,9.321563170976535
3827,3827,7.623847521800293
3828,3828,9.622311065240773
3829,3829,8.723030350035827
3830,3830,6.540344599934992
3831,3831,7.825947409853829
3832,3832,6.362503748472494
3833,3833,8.090137142848699
3834,3834,8.067639607463756
3835,3835,8.778259228903881
3836,3836,8.304824258355767
3837,3837,7.094771170901496
3838,3838,8.698723535239658
3839,3839,8.378835534466317
3840,3840,7.81585112422724
3841,3841,8.244267307488707
3842,3842,9.640616086320009
3843,3843,6.209056109254304
3844,3844,8.810684550104906
3845,3845,6.7711811597962654
3846,3846,6.761178420192049
3847,3847,6.818152027601071
3848,3848,9.60660948708281
3849,3849,8.83286521273131
3850,3850,9.217503686130506
3851,3851,8.351745123000715
3852,3852,6.807686043028688
3853,3853,8.281811379259535
3854,3854,6.255339226385886
3855,3855,7.533430113092355
3856,3856,6.697040805123963
3857,3857,8.750955243171065
3858,3858,9.134989246785597
3859,3859,6.5658364162917975
3860,3860,9.360042628636078
3861,3861,8.539983663761614
3862,3862,9.63399855053571
3863,3863,8.236717643125306
3864,3864,7.20673499650661
3865,3865,8.462163653612714
3866,3866,9.640057903992135
3867,3867,8.759463964106278
3868,3868,6.91728154165076
3869,3869,7.678661764663927
3870,3870,8.335013065699767
3871,3871,6.2920259005388015
3872,3872,8.311212223463809
3873,3873,7.146027052682326
3874,3874,6.65288577560626
3875,3875,6.018579962779079
3876,3876,6.6547233273643975
3877,3877,8.398697003940486
3878,3878,7.49216318931171
3879,3879,6.271996464283386
3880,3880,9.325448363477046
3881,3881,6.592429180088512
3882,3882,6.446579181095592
3883,3883,8.373443148861892
3884,3884,6.510466105408021
3885,3885,6.3334833552564955
3886,3886,9.470233662181986
3887,3887,7.038019027553712
3888,3888,7.534959110219581
3889,3889,6.427883975859185
3890,3890,6.406796196823349
3891,3891,7.171495994215831
3892,3892,6.543340726273112
3893,3893,7.046861459713994
3894,3894,8.842777057541145
3895,3895,9.097436761984
3896,3896,9.58225251374281
3897,3897,8.490848862284349
3898,3898,7.489690560924156
3899,3899,7.712674999387991
3900,3900,6.420762508578937
3901,3901,9.64062630420802
3902,3902,8.555477539548786
3903,3903,8.729665348829586
3904,3904,6.510703377770112
3905,3905,7.628350155183812
3906,3906,8.468232479546808
3907,3907,6.4575541517839286
3908,3908,7.456971791586527
3909,3909,8.85665967112029
3910,3910,8.938913303964576
3911,3911,6.9432890326645165
3912,3912,7.254703937279894
3913,3913,9.343733112608184
3914,3914,9.488359572556368
3915,3915,7.3506472756145795
3916,3916,8.458425108907212
3917,3917,6.936324892787054
3918,3918,6.984427866361346
3919,3919,6.650582441268996
3920,3920,8.136827545519585
3921,3921,8.194609656343657
3922,3922,6.501149547953221
3923,3923,7.371147954450406
3924,3924,6.480462859207439
3925,3925,9.295665103603264
3926,3926,7.376209136636747
3927,3927,8.910927006915024
3928,3928,9.046671180832554
3929,3929,9.591735873369839
3930,3930,6.810831866193365
3931,3931,8.63883382415026
3932,3932,6.498482644551341
3933,3933,8.788848650449212
3934,3934,7.820521094054035
3935,3935,9.294588149054377
3936,3936,8.181334053929547
3937,3937,8.78146163965395
3938,3938,7.553843778949088
3939,3939,9.604915878168105
3940,3940,7.107425447389992
3941,3941,7.807891323605569
3942,3942,6.355218955432983
3943,3943,9.140262061225732
3944,3944,7.669717126767522
3945,3945,8.940581268776002
3946,3946,8.734627485774984
3947,3947,6.445650732083582
3948,3948,9.267474896966025
3949,3949,6.682275050505236
3950,3950,7.497859017979961
3951,3951,6.427527530628914
3952,3952,6.416773436553978
3953,3953,6.8530936858792515
3954,3954,7.9674267358873125
3955,3955,8.530549113105367
3956,3956,9.53005344841291
3957,3957,8.41222089708589
3958,3958,6.558122951606545
3959,3959,6.458635396054575
3960,3960,6.750722282189985
3961,3961,8.000528040609794
3962,3962,6.355828254728098
3963,3963,9.008568163010228
3964,3964,6.732662540962643
3965,3965,6.918704483256209
3966,3966,8.302877643334247
3967,3967,6.680784019367375
3968,3968,6.564973795365813
3969,3969,7.295131097365314
3970,3970,8.171063826286796
3971,3971,8.305886601521081
3972,3972,9.640616086320009
3973,3973,6.3547413648725115
3974,3974,6.250557166880902
3975,3975,6.758141430849477
3976,3976,6.6841735077415665
3977,3977,8.469217978092312
3978,3978,6.29655176199712
3979,3979,7.876024858017571
3980,3980,8.257298580957224
3981,3981,8.917100378639454
3982,3982,7.3492559747913795
3983,3983,6.637440627455011
3984,3984,7.608605221728963
3985,3985,8.032327687401496
3986,3986,8.838261934529935
3987,3987,8.13614848476335
3988,3988,7.124413299541435
3989,3989,6.847719159035551
3990,3990,6.702192727663145
3991,3991,9.120010404686374
3992,3992,6.730059594556027
3993,3993,7.950813550339476
3994,3994,9.230910216785757
3995,3995,8.484176190889041
3996,3996,8.17914649195631
3997,3997,6.162181291678582
3998,3998,8.3189287065836
3999,3999,7.209614578089791
4000,4000,8.936616437541735
4001,4001,7.409456104080848
4002,4002,6.4230075635022335
4003,4003,8.701718657310453
4004,4004,9.485039584444358
4005,4005,9.289398973038809
4006,4006,8.45587616448654
4007,4007,8.880775333488957
4008,4008,6.955546085323144
4009,4009,7.126332241902452
4010,4010,6.534223924301277
4011,4011,9.321818511154477
4012,4012,8.63201477675593
4013,4013,8.543748575023793
4014,4014,7.067886406888095
4015,4015,6.572118126678636
4016,4016,9.186960054288361
4017,4017,6.432981296257306
4018,4018,6.535095300838843
4019,4019,7.627864153884225
4020,4020,8.588022863606772
4021,4021,7.202489575706394
4022,4022,9.258513609578577
4023,4023,8.043917084716
4024,4024,7.530724029848648
4025,4025,7.846586929742591
4026,4026,8.14381286453979
4027,4027,6.576090808071148
4028,4028,7.738077707546913
4029,4029,6.674378461866908
4030,4030,9.285819169086919
4031,4031,7.626158595207335
4032,4032,7.287076988798775
4033,4033,8.45830600182792
4034,4034,8.036025452679397
4035,4035,6.33622676775374
4036,4036,6.676915223225935
4037,4037,8.456447672490595
4038,4038,8.760126517988189
4039,4039,8.791037308114257
4040,4040,8.0889919818247
4041,4041,7.486223496855865
4042,4042,8.548489946860146
4043,4043,7.407077224331345
4044,4044,8.018890999272333
4045,4045,8.009683517473023
4046,4046,7.631537212018797
4047,4047,8.393470017616925
4048,4048,9.290021759835385
4049,4049,8.35520214801192
4050,4050,6.6119269917015675
4051,4051,6.639451401201602
4052,4052,8.292615599421872
4053,4053,8.242876933648855
4054,4054,7.194723920641034
4055,4055,6.710466032369245
4056,4056,6.604440362590512
4057,4057,9.675549676042964
4058,4058,7.517169187553704
4059,4059,6.803272961335713
4060,4060,7.680375292620491
4061,4061,7.893606262172506
4062,4062,7.705826293059948
4063,4063,7.536291327268432
4064,4064,7.422239673493348
4065,4065,8.235094465711859
4066,4066,7.862359436200929
4067,4067,9.306977298759751
4068,4068,6.885655099168501
4069,4069,7.1294318645972705
4070,4070,9.213170894383587
4071,4071,9.521245182538557
4072,4072,7.077062389675591
4073,4073,8.636096694775139
4074,4074,7.995136333784814
4075,4075,6.887662070247847
4076,4076,6.362434723695158
4077,4077,7.770471993719954
4078,4078,6.592429180088512
4079,4079,6.850213636481581
4080,4080,9.172454207707696
4081,4081,8.841269049985158
4082,4082,8.43598317087564
4083,4083,8.591482836255592
4084,4084,8.168665455778926
4085,4085,6.966956426452124
4086,4086,8.200722028220607
4087,4087,6.23190816287299
4088,4088,7.347114582130488
4089,4089,8.765039973535695
4090,4090,7.729316202403245
4091,4091,7.517999825646683
4092,4092,8.41810746697167
4093,4093,9.03556280626104
4094,4094,6.768991267163137
4095,4095,8.603301182595938
4096,4096,8.78031944982471
4097,4097,6.313880893330581
4098,4098,7.947218427227573
4099,4099,6.763996529019963
4100,4100,9.588282097894952
4101,4101,6.771630522496704
4102,4102,7.820055903119452
4103,4103,8.783439319512118
4104,4104,9.050113400189705
4105,4105,9.0011096741902
4106,4106,9.474706356851332
4107,4107,7.938098202491544
4108,4108,7.5852800071949735
4109,4109,8.47356398781974
4110,4110,8.540739522745918
4111,4111,9.12273814323114
4112,4112,9.576177368124394
4113,4113,7.604060885219131
4114,4114,8.992147308321554
4115,4115,8.990342709823187
4116,4116,6.671760880959314
4117,4117,6.10381606626608
4118,4118,8.362357326070017
4119,4119,7.777845989758502
4120,4120,8.476501967979251
4121,4121,8.594012301388121
4122,4122,7.92740373288931
4123,4123,6.116033057414775
4124,4124,9.634698838205601
4125,4125,8.415981120424712
4126,4126,8.627673743007652
4127,4127,7.916882108264645
4128,4128,8.633050150478251
4129,4129,7.947500703940566
4130,4130,7.553843778949088
4131,4131,9.566328975433137
4132,4132,6.207431579572142
4133,4133,6.605969302598119
4134,4134,7.018743987932116
4135,4135,7.159852388134776
4136,4136,8.416417127185309
4137,4137,8.913066140860767
4138,4138,9.292365217464624
4139,4139,8.69156325046479
4140,4140,9.427971188108486
4141,4141,9.57352975717902
4142,4142,6.512687072058259
4143,4143,8.562199602417238
4144,4144,6.582117521951933
4145,4145,6.423057287623768
4146,4146,8.331632216046948
4147,4147,7.791769513369155
4148,4148,8.740443864372192
4149,4149,6.576090808071148
4150,4150,8.404712299187592
4151,4151,9.656572212598064
4152,4152,6.291285697450649
4153,4153,7.792550411361742
4154,4154,8.56304317819463
4155,4155,8.742448960072533
4156,4156,8.216201316335965
4157,4157,8.329320857220466
4158,4158,6.753572288623536
4159,4159,6.211186228769045
4160,4160,8.706514072569355
4161,4161,6.374010490489789
4162,4162,7.118008125017478
4163,4163,8.605419155997279
4164,4164,9.287348301922338
4165,4165,8.962599221064766
4166,4166,8.685129080622822
4167,4167,7.3692485365044185
4168,4168,9.631114778171318
4169,4169,7.98458721841357
4170,4170,8.5280136682641
4171,4171,7.143929198131656
4172,4172,6.540344599934992
4173,4173,9.4180758378533
4174,4174,7.259538016828228
4175,4175,6.652845849646954
4176,4176,9.490357109116221
4177,4177,9.602074105347494
4178,4178,6.39403446214441
4179,4179,9.122597145660876
4180,4180,8.0889919818247
4181,4181,9.22041965283267
4182,4182,6.691649082747051
4183,4183,7.215955026325552
4184,4184,7.963573803106144
4185,4185,6.2950854688147535
4186,4186,6.710466032369245
4187,4187,6.2752741305777535
4188,4188,7.621329513188464
4189,4189,6.771309566474607
4190,4190,7.452938056729016
4191,4191,7.098573744421794
4192,4192,7.06495239125635
4193,4193,6.6128699057867735
4194,4194,6.373373564288671
4195,4195,7.586006713855606
4196,4196,6.4074445246672695
4197,4197,6.795659436559532
4198,4198,6.76125416166465
4199,4199,9.607147569175094
4200,4200,7.8129916206055405
4201,4201,7.094771170901496
4202,4202,9.57352975717902
4203,4203,8.165301833197141
4204,4204,9.301782099970563
4205,4205,7.877466677687822
4206,4206,8.246924310143688
4207,4207,8.427743425189167
4208,4208,8.408610785902324
4209,4209,6.4918963632316435
4210,4210,9.31083948811218
4211,4211,8.389728366985077
4212,4212,6.409164412928604
4213,4213,6.585184375850844
4214,4214,7.694422301075826
4215,4215,7.322061828716316
4216,4216,8.384709404138892
4217,4217,6.910888926341495
4218,4218,7.712915440708488
4219,4219,9.281944825444217
4220,4220,7.862148310019295
4221,4221,6.71039700759191
4222,4222,6.988933861463804
4223,4223,7.650546136466904
4224,4224,7.045215823977289
4225,4225,6.773775140838172
4226,4226,8.245406398781384
4227,4227,7.1989816111303755
4228,4228,7.978187607451854
4229,4229,8.065814883834616
4230,4230,6.604440362590512
4231,4231,8.231317484505878
4232,4232,6.571531851535771
